Date,Close,High,Low,Open,Volume,log_return,log_price,FD_log_price,FD_log_return,FD_log_return_mean_5d,FD_log_return_mean_10d,FD_log_return_mean_20d,FD_log_return_mean_50d,FD_log_return_mean_100d,FD_log_return_std_5d,FD_log_return_std_10d,FD_log_return_std_20d,FD_log_return_std_50d,FD_log_return_std_100d,realized_vol,parkinson_vol,cusum_event,vol_price_ratio,vol_trend,vol_shock,shannon_entropy,lz_complexity,max_entropy
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.0358109994965083,11.057632476717233,0.7780459553045329,-0.0410779616177379,-0.0145881260819756,-0.005109171571901,-0.0043274956717398,-0.0008441384756263,-0.000204770929566,0.0417191034107011,0.0372816197532746,0.0341593547709039,0.045586093325185,0.0367218401137628,0.029328276725686688,0.03217652633206579,0,1239317079164.6335,0.8320829461969712,1.2475921869057207,2.7877881193860077,3.0042738062580066,0.7126205841626697
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.0060619201772293,11.06369439689446,0.801212302778227,0.023166347473694,-0.0067978652967568,-0.004464142345156,-0.0023943105996384,-0.0013635117340701,3.5538874574445604e-05,0.044951255301139,0.0377539937095647,0.0345853410040825,0.0451509043488642,0.036796033420131,0.02942135239981712,0.03202814829248399,0,7046907397475.495,0.7453920685398727,1.2226408210310098,2.8571028374420018,2.6704656055626725,0.7303389661762253
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.0405395853499452,11.023154811544517,0.7631252768538683,-0.0380870259243586,-0.0062477445069372,-0.0081987441601185,-0.0051745984855146,-0.0025281860997326,-0.0010093193554961,0.044444499796146,0.0391655183252714,0.0351310412226414,0.0453354184887515,0.0363736132721666,0.02998119472348526,0.0332294053524632,0,1055033009977.1268,0.6138712587770621,1.1833083574357648,2.9264175554979963,3.0042738062580066,0.7480573481897811
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.0358412020861464,11.058996013630662,0.8197584986463742,0.0566332217925058,0.0116750621068025,-0.005209572798601,-0.0012119498132459,-0.0026324015256457,4.770423565290116e-05,0.0488223266749269,0.0430741628573802,0.0374527299818983,0.0451901786321793,0.0364985292445627,0.031447863109824975,0.033791595446191404,0,986710963242.4823,0.0044119767496101445,1.001263912897932,2.8571028374420018,2.6704656055626725,0.7303389661762253
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.0051951428769125,11.064191156507574,0.8150168569501908,-0.0047416416961834,-0.000821411994416,-0.0004382754720055,-0.0013476304753768,-0.0012691227993528,-9.831544628802648e-05,0.0415365246438428,0.0397756538063052,0.037460756472567,0.0440404876597468,0.0364880828987038,0.03152665026292261,0.036008257477617114,0,9584118663670.404,1.2647333897439614,1.3276579958737493,2.8571028374420018,2.6704656055626725,0.7303389661762253
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.0178658718865047,11.08205702839408,0.8297286115122873,0.0147117545620965,0.0103365312415508,-0.0021257974202123,-0.0018325400700806,-0.0012273252835312,0.0001789632915505,0.0349975802998091,0.0386067829700599,0.03717144175909,0.0440549295991007,0.0364942806281529,0.0312673673649258,0.03616519604751157,0,1281312865750.2852,-1.5471362457622324,0.6118102861306924,2.8571028374420018,2.6704656055626725,0.7303389661762253
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.001043662476567,11.081013365917512,0.8199783067471511,-0.0097503047651361,0.0037532007937848,-0.0015223322514859,-0.0005702610932421,-0.0009592681435622,0.0008782454863195,0.0350766949150461,0.0384162465723427,0.0364067823347007,0.0439594689062559,0.0356078376102114,0.030968824982920782,0.03575045194495983,0,19658987635300.656,-1.6175492086828445,0.5537196102636166,2.8571028374420018,3.0042738062580066,0.7303389661762253
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.0290089017592762,11.110022267676788,0.8472358811531375,0.0272575744059864,0.0168221208598538,0.0052871881764582,0.0036074359554377,-0.0006784766443048,0.0008073963983736,0.0267832305429288,0.0366684343844889,0.0344150737659347,0.0440964998179255,0.0355475785388184,0.02840099067204808,0.03468488069103395,0,960892811417.4232,-0.773671971821946,0.7875285557452996,2.8571028374420018,3.0042738062580066,0.7303389661762253
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.0064603984899154,11.103561869186873,0.826522235777432,-0.0207136453757055,0.0013527474262115,0.006513904766507,0.0006968967612888,-0.0024016582026606,0.0007631627055773,0.0193446902956346,0.0354302475126399,0.0338550525141883,0.0431327169727876,0.0355718128153031,0.02839707319253435,0.03445515209273962,0,3775245361579.1943,-1.0879052689601327,0.6866659880735312,2.8571028374420018,2.6704656055626725,0.7303389661762253
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.0326063013162709,11.070955567870602,0.7927562952688412,-0.0337659405085908,-0.0044521123362699,-0.0026367621653429,-0.0030555691914043,-0.0008594442275287,0.0001042331292998,0.0251225339571497,0.0324185360730862,0.0332739282073397,0.0404714835081246,0.035595253005521,0.027881110524788547,0.03418742542463098,0,943772864085.7725,-0.4794881642816124,0.8602245081425403,2.7877881193860077,3.0042738062580066,0.7126205841626697
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031812827691908,11.074136850639793,0.8095426043053173,0.0167863090364761,-0.0040372014413939,0.0031496649000784,-0.0009797533359113,-0.0015813787333658,0.0001485414923914,0.0255319546958666,0.0298577289972065,0.0331453499715863,0.0398097944633419,0.0356134102647648,0.027869557227977192,0.03415863256689785,0,10091735925265.035,-0.2880721452311482,0.9156861555648312,2.718473401330013,3.0042738062580066,0.6949022021491139
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.0113289352190157,11.062807915420777,0.799778996063246,-0.0097636082420713,-0.004039862136781,-0.000143330671498,-0.002303736508327,-0.0016964152710232,0.0002086229563498,0.0255326995842083,0.029213776566473,0.0329294509905765,0.0398252682013138,0.0355913418683816,0.027600721865141224,0.03404022886572468,0,2142864034131.2454,-1.1193868182370277,0.6833474485923859,2.718473401330013,2.6704656055626725,0.6949022021491139
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.0052869179563561,11.05752099746442,0.8005973963171531,0.0008184002539071,-0.0093276969671968,0.0037472119463284,-0.002225766106895,-0.0018507032979162,0.0005365507703352,0.0194418503849888,0.0260146120687799,0.0329351916548339,0.0397997652945648,0.0354425827309637,0.027487850044036217,0.03407205140187172,0,3703945761462.404,-1.5519084418666205,0.554198803403428,2.718473401330013,3.0042738062580066,0.6949022021491139
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004835296290155,11.052685701174266,0.8000867572843546,-0.0005106390327984,-0.0052870956986154,-0.0019671741362019,-0.0035883734674015,-0.0016164595591368,0.0002754653921363,0.018563476115535,0.0182132355546127,0.0322298609844943,0.03977193038852,0.0353521532609058,0.02610035542534126,0.033518182784292326,0,3593734538515.332,-1.5560543824422906,0.506198129021368,2.718473401330013,3.0042738062580066,0.6949022021491139
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.0114670917875567,11.064152792961822,0.8154350337171259,0.0153482764327712,0.0045357476896569,4.181767669351189e-05,-0.0001982288976559,-0.0013007572409864,0.0004094228329325,0.01129981528727,0.0189656538142935,0.0303291941951896,0.0398440693511959,0.0353839377326812,0.025447918944646597,0.03321615519401738,0,2309520688508.1147,-0.6481936242544221,0.7890813992039541,2.718473401330013,3.0042738062580066,0.6949022021491139
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.0514946297165419,11.01265816324528,0.7602211046942422,-0.0552139290228836,-0.009864299922215,-0.0069507506818045,-0.0045382740510084,-0.0031156888480735,-0.0001228524354503,0.0268974165112828,0.0249138395142051,0.0317200324264904,0.0401972621994616,0.035818025975811,0.02684180280010351,0.03466637449390512,0,753933017762.2722,0.37444425480564836,1.121818123209941,2.5798439652180245,2.6704656055626725,0.6594654381220024
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.0400899234806573,10.972568239764623,0.7433106947117274,-0.0169104099825148,-0.0112936602703037,-0.0076667612035423,-0.0045945467275141,-0.0027754192269923,0.0001891325175409,0.0270800029222196,0.0251053894030399,0.0317420253025128,0.0400026872481569,0.0355305523465628,0.027807403533503312,0.03584764854981176,0,1232659906983.258,1.208587126829737,1.3981337798122542,2.5798439652180245,2.6704656055626725,0.6594654381220024
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,0.014814392549697,10.98738263231432,0.782847488141238,0.0395367934295105,-0.003549981635183,-0.0064388393011899,-0.0005758255623658,-0.0023294191985538,0.0002576198305206,0.035603779477172,0.0272150155121728,0.0319988313502631,0.040353140966372,0.0356003608818838,0.027195360778269492,0.03441922678086893,0,2191794829647.6226,-0.1217558327943805,0.959990234641243,2.649158683274019,2.6704656055626725,0.6771838201355582
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,0.0617572064982478,11.049139838812568,0.8460271647627717,0.0631796766215337,0.0091880814956834,0.0019504928985339,0.0042321988325205,-0.0003023109908009,0.0008012149887918,0.0466444929177342,0.0343269773197481,0.0340332020052249,0.0410553256108256,0.0361433037723643,0.029036985885666947,0.03267053914364142,0,520720762906.08624,0.00794799324358576,1.0024707082041113,2.7184734013300127,3.0042738062580066,0.6949022021491138
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.0158013443890485,11.064941183201617,0.8362121029790668,-0.0098150617837049,0.0041554138523881,0.0043455807710225,0.0008544093028397,-1.7749543649543398e-05,0.000738954428567,0.0471682298083278,0.0323358633884359,0.0317165832799973,0.0409365525183915,0.0361563029428612,0.02843606739287623,0.032027483558241206,0,1294699419054.9316,-1.1136120100369005,0.6511646018381647,2.6923109941417853,2.6704656055626725,0.6882145095788181
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.0021835110569643,11.06712469425858,0.8256149577626228,-0.0105971452164439,0.0130787706136761,0.0016072353457305,0.0023784501229044,0.0007565878032012,0.0001441870602551,0.0360352440646535,0.0323247420427273,0.0302961277755407,0.0403469866921394,0.0358442418056163,0.027262894204706702,0.030798114529300542,0,8370095986863.93,-1.2189434592004686,0.6018062134834185,2.6923109941417858,3.0042738062580066,0.6882145095788182
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.0136673647637231,11.053457329494858,0.8067061148149666,-0.0189088429476562,0.0126790840206478,0.000692711875172,0.0002746906018369,-0.0011294116602088,8.011911665462889e-05,0.0364596111500504,0.0328079434588974,0.030237435749329,0.0389674516108821,0.035872788369883,0.02740664328177861,0.030822877286977326,0,2114122835560.3193,-0.10499591363250078,0.9664357152310938,2.6923109941417853,2.6704656055626725,0.6882145095788181
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.0131819299956479,11.04027539949921,0.7973461993385129,-0.0093599154764536,0.0028997422394549,-0.000325119697864,0.0017110461242322,-0.0007919682572986,8.624069927504863e-05,0.0339242402148778,0.032961138892829,0.0289752070869622,0.038818403882118,0.0358711078587165,0.025947565824820742,0.029425701042290746,0,1980136066105.0393,-0.32675111226981585,0.897400551976331,2.579843965218023,3.0042738062580066,0.6594654381220021
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.0185699862584929,11.021705413240715,0.7850622487201502,-0.0122839506183627,-0.0121929832085243,-0.0015024508564204,-0.0017348124963112,0.0006425446478925,-0.0003096109110059,0.0039159458972053,0.0331780520274132,0.0260501799265911,0.036961247291501,0.0357860644861544,0.024918420767966357,0.02892566603102719,0,1417941297729.049,-0.25870918345451543,0.9186146148902072,2.510529247162029,3.3380820069533406,0.6417470561084464
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.0299773086041792,11.051682721844896,0.8250954155963779,0.0400331668762277,-0.0022233374765377,0.0009660381879252,0.0005039279323093,-0.0012106466266945,0.0003175337083561,0.023907559428689,0.0354140185294547,0.0276528379764084,0.0322247242761105,0.0359392465983834,0.025885356657510756,0.02674905611413794,0,836423752732.1799,-0.233747109670228,0.9366067761984785,2.4412145291060345,3.0042738062580066,0.6240286740948906
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.0364564546354895,11.015226267209409,0.7778252972857409,-0.0472701183106369,-0.0095579320953763,0.0017604192591498,-0.0025951657113273,-0.0007879213856739,-5.913324447757162e-05,0.0315293355768963,0.0340776923461083,0.0293950578046906,0.0314546915312728,0.0362403991608836,0.02668073552764644,0.027249202954112185,0,776676435262.0166,0.05383922323533018,1.0143538773214122,2.5105292471620286,3.3380820069533406,0.6417470561084463
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.535686675779857e-05,11.015241624076165,0.7924454553035254,0.0146201580177844,-0.0028521319022882,0.0049134760591798,-0.0013766425721812,-0.0001705928270946,-5.272524146473501e-05,0.0325910176823573,0.0336137494772119,0.0295873323061416,0.0314480060012746,0.0362429630731608,0.026686586176027538,0.02716720026223532,0,94557329616669.08,-1.702071328179659,0.5111947872126537,2.5536815580297962,3.0042738062580066,0.6527777455517065
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.0107113641527938,11.025952988228958,0.8067528592216373,0.0143074039181119,0.0018813319766248,0.0023905371080399,-0.002024151096575,-0.0002476731405383,0.0001183978055687,0.0331238877373469,0.0316135993075962,0.0290647915177731,0.0314068527661644,0.0362702253419825,0.0258206716528822,0.026736652747339357,0,1281506284687.2593,-1.5099408143232567,0.5236538580938275,2.4582044327855743,3.0042738062580066,0.6283716709678551
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.0233714942378764,11.049324482466837,0.826993705832912,0.0202408466112746,0.0083862914225523,-0.0019033458929859,2.3573502773999167e-05,-0.0008427639713857,0.0003949547531956,0.0328390461760223,0.0245712494706415,0.0291213878892129,0.0307095801085279,0.0363176099097642,0.026535202123741646,0.02721244688109219,0,1179408746954.4775,0.16326345599169179,1.0511100744524662,2.4582044327855743,3.0042738062580066,0.6283716709678551
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.0216740381115805,11.027650444355254,0.794361048224598,-0.032632657608314,-0.0061468734743559,-0.0041851054754468,8.023764778783971e-05,-0.0018689714100459,0.00015737086139,0.0313790410107464,0.0263804384328349,0.0290532028998307,0.0309006737892472,0.0364563070758948,0.025994061209924174,0.026594762306784328,0,1314606440254.942,0.21254807847245943,1.0665082495144653,2.4582044327855743,3.3380820069533406,0.6283716709678551
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.0738042976614998,11.101454742016754,0.8753349334287925,0.0809738852041945,0.0195019272286103,0.0049719975666169,0.0032896164561737,0.0002147812937892,0.0009093911189448,0.0404604044047249,0.0374696349148698,0.0341023000636998,0.0328813477440498,0.037338257697043,0.03106151813268895,0.02821488167389084,0,519806765223.2322,1.4922147047152319,1.485002031824925,2.4150521219178085,3.0042738062580066,0.6173409815245953
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.0157557243971524,11.085699017619602,0.826985891223087,-0.0483490422057055,0.0069080871839123,0.002027977640812,0.001360344757992,-0.0004422524709581,0.000327012621507,0.0508307870428125,0.0405817803554759,0.0359224992762012,0.0335236613160978,0.0376496676793483,0.031172315294008643,0.028373478433784,0,2019739536946.6602,0.5015388335174439,1.1614919388380007,2.4582044327855748,3.0042738062580066,0.6283716709678552
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,0.0275228349050475,11.11322185252465,0.8531855656684044,0.0261996744453174,0.0092865412893534,0.0055839366329891,0.0026294084675625,-0.0002686336179151,0.0003524254149644,0.0515368942526613,0.0410285353877829,0.036348156597156,0.0336408539508427,0.0376664289078947,0.03167530781638968,0.028595724433992543,0,1004522198977.0172,0.04938634124558099,1.0153231682272226,2.5275191508415693,3.0042738062580066,0.646090052981411
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.0016578568052914,11.111563995719358,0.83647649008077,-0.0167090755876344,0.0018965568495715,0.0051414241360619,0.0018194866398207,-0.0001504200966104,0.0001087905791703,0.0522181046632012,0.0412658390742828,0.0366013940431405,0.0335710220660711,0.0376975023787866,0.031643027304826626,0.028449887767133995,0,10089010378830.186,-1.2624160066158814,0.606019982743997,2.4582044327855748,3.0042738062580066,0.6283716709678552
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.0099451595532187,11.10161883616614,0.8221510437147241,-0.0143254463660458,0.0055579990980252,-0.0002944371881653,0.0003358004998799,-0.00039636845486,-0.0002904546311236,0.0497764446275123,0.0397098710410608,0.0366255469435637,0.0336300533816934,0.0376361796456934,0.031701653473811056,0.02821571595898934,0,1945164453823.155,-0.9038703564174686,0.7074853200797988,2.484366839973802,3.0042738062580066,0.6350593635381508
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0.0751090888252985,11.176727924991438,0.8990079079336848,0.0768568642189606,0.0047345949009784,0.0121182610647943,0.0069393401619721,0.0006525699003956,0.0005807713122019,0.0482269636122244,0.0426832293836842,0.0379644911038138,0.0352008056342626,0.0384034956103523,0.0330938228014952,0.027575658266320014,0,562175335572.4895,1.7616080173891677,1.5940907192930613,2.6491586832740186,3.0042738062580066,0.6771838201355581
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.0185288571822948,11.158199067809145,0.845168053320597,-0.0538398546130878,0.003636432419502,0.0052722598017071,0.0050928679304434,0.000275690494172,7.317431771177497e-05,0.0497755559492871,0.0474602276040493,0.0400275299027357,0.0356877756712632,0.0387859257649393,0.03176222661264127,0.026349553085585273,0,2556452697186.657,2.1421948467982985,1.7107947692196073,2.6229962760857917,3.0042738062580066,0.6704961275652626
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.0145658695101857,11.143633198298955,0.8289277049782218,-0.0162403483423752,-0.0048515721380365,0.0022174845756584,0.0023040108418491,0.0010768108586767,-0.0003158424100712,0.0485699992179809,0.0477959793766906,0.0394401795446159,0.0348312378835392,0.0387521558606892,0.0321696721544186,0.02581841363693154,0,2268456446789.6094,0.5892407519266473,1.195541706310068,2.622996276085792,3.0042738062580066,0.6704961275652627
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.0174065965877581,11.1262266017112,0.8149418630172605,-0.0139858419609613,-0.0043069254127019,-0.0012051842815651,-0.0015542650872755,4.7151249312094023e-05,-0.0002031680526039,0.0484188253497602,0.0475869501158045,0.0368616290620329,0.0344919318548382,0.0386952549042885,0.029978500095946787,0.02494988421868819,0,2427893884886.0513,1.4620963980064998,1.5030602259831585,2.5536815580297976,3.0042738062580066,0.6527777455517069
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.0087433946680484,11.134969996379247,0.8309599779461223,0.0160181149288618,0.0017617868462796,0.0036598929721524,-0.0002626062516472,-0.000458154023016,-0.0003954003419462,0.0487496685972951,0.0464912495721968,0.0370092409309734,0.0340578299784468,0.0385649227926097,0.029871813923766966,0.025156129338077773,0,3324778700491.152,0.0948007345853311,1.0316184512480646,2.5536815580297976,2.6704656055626725,0.6527777455517069
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,0.0107386583854296,11.145708654764675,0.8387689273427217,0.0078089493965993,-0.0120477961181926,-0.003656600608607,0.0006576984790049,0.0001926251263835,-0.00010699346111,0.0271564696454741,0.0379434917157411,0.0369675550993688,0.0338950660981326,0.0385168477857147,0.02991317341338205,0.02499915698108629,0,1433152994274.2922,-1.3194157461166474,0.5494450092636112,2.6229962760857926,3.0042738062580066,0.6704961275652628
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.0108555230580389,11.134853131706638,0.821966756273742,-0.0168021710689796,-0.0046402594093709,-0.0005019134949344,0.0007630320729387,-0.0004777393991209,-0.000224474176965,0.0154237260567239,0.0350130900144019,0.0369118281344981,0.0338930580184646,0.0385499916410458,0.029832615992671195,0.024463496531337985,0,1447504144978.0645,-1.1862771900214624,0.5681455392653425,2.5275191508415693,2.6704656055626725,0.646090052981411
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0.0127105489937591,11.147563680700395,0.837547929440186,0.0155811731664439,0.0017240448923928,-0.0015637636228218,0.0020100865050836,-0.0001512957802973,0.0001009308356393,0.0159952159084273,0.0342663811147229,0.0369730900802963,0.0339689897001046,0.0385446426214929,0.0296055066058573,0.024484577164538886,0,2022487131496.124,-0.163145765686687,0.9405986850875814,2.4150521219178085,2.6704656055626725,0.6173409815245953
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.0159539990459567,11.13160968165444,0.8157210875186802,-0.0218268419215057,0.0001558449002839,-0.0020755402562089,0.0015329419399265,-0.001122662782274,-0.0002059082076823,0.01815857370864,0.0345547176176137,0.0372279639747745,0.033878579562131,0.0385963310609294,0.029499787203242294,0.024469749216966628,0,2067443117791.1965,0.48494804615478093,1.17551579594759,2.4150521219178085,2.3366574048673385,0.6173409815245953
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.0105705290938473,11.121039152560591,0.8105461017306865,-0.0051749857879936,-0.0040827752430871,-0.0011604941984037,-0.0007274656932845,-0.0001770701987911,-0.0001298436621736,0.0158580566140452,0.0343146063113441,0.0361233594443195,0.033066690263671,0.038578788528354,0.029119572181434208,0.023981211260888008,0,2539936770562.7393,-0.11846593690357529,0.957270061471695,2.4150521219178085,3.0042738062580066,0.6173409815245953
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,0.0115770099062721,11.132616162466864,0.8277273404276713,0.0171812386969847,-0.00220831738301,-0.0071280567506013,0.0024951021570965,-0.0004651849057347,-5.441599259556895e-05,0.018021438974791,0.0223383645570704,0.0345952911022957,0.0328463025973505,0.0386054445001761,0.027594326856876912,0.02339992573662401,0,2534266209110.637,0.15147505402263062,1.0545042295968183,2.4843668399738035,2.3366574048673385,0.6350593635381512
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.0128604927708071,11.119755669696058,0.8109204571153157,-0.0168068833123555,-0.0022092598316852,-0.0034247596205281,0.0009237500905895,-0.0004856234429339,-7.663407203072126e-05,0.0180223930724625,0.0158659884571154,0.0347290382667231,0.0328563462454363,0.0386145298836831,0.027886747226207678,0.02377092634229176,0,2143290207621.1355,-0.13403442737032728,0.9555361622954501,2.484366839973802,2.6704656055626725,0.6350593635381508
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.0031882581048563,11.122943927800916,0.8191177161248593,0.0081972590095436,-0.0036860426630653,-0.0009809988853362,0.000618242845161,0.000495074334726,9.711617113666193e-05,0.0164325766292905,0.0155516295856858,0.0346318464091087,0.0323553151674163,0.0386122550412801,0.027859583612974827,0.02364542728321657,0,3645547831039.7505,-1.74423702244995,0.40770469293146105,2.579843965218024,2.3366574048673385,0.6594654381220023
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.0006594499605228,11.123603377761436,0.8193726244886452,0.0002549083637859,0.000730307393993,0.0004430761471384,-0.0003810540672133,0.0011597887275256,0.0001739215041645,0.0129329043222958,0.0148653223280785,0.0343228054271268,0.031992915370284,0.0386047781959853,0.02752575264773444,0.023040547465399817,0,25938203458374.938,-1.087291759039426,0.6107692855896182,2.5798439652180236,2.6704656055626725,0.6594654381220022
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0.015425138658129,11.139028516419566,0.8345022094575985,0.0151295849689532,0.0047912215453823,0.0003542231511476,0.00200705806165,0.0003075658507065,0.0001079855834769,0.0137754459567503,0.0147641947932269,0.0336150004712159,0.0310073142442526,0.0385732188140025,0.026969240821909032,0.023221645594122858,0,2084391675456.1748,0.4143910548920739,1.1479410517933748,2.484366839973802,3.0042738062580066,0.6350593635381508
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,0.0253002252489249,11.164328741668491,0.8525801416553911,0.0180779321977926,0.0049705602455439,0.0013811214312669,-0.00113773958867,0.0014906837270171,0.0003232726256953,0.0139813714306428,0.0156696619449797,0.0283717010957148,0.0305207386623426,0.0386132137235738,0.022284149263143663,0.021117528086783046,0,1293748062448.151,0.5376159651782071,1.188489515339922,2.3457374038618126,3.0042738062580066,0.5996225995110391
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.0072722178166024,11.171600959485094,0.8461840575329127,-0.0063960841224783,0.0070527200835194,0.002421730125917,0.0009599083154912,0.0008994350950937,-0.0002320383194882,0.0101880027071501,0.0146396299465654,0.0261623027274675,0.0303782773145116,0.0383021973838298,0.021846865330666838,0.020831951881751687,0,4495411619306.409,0.49519182716937216,1.173734138213362,2.2764226858058185,3.0042738062580066,0.5819042174974834
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.0045918902720174,11.167009069213076,0.8340092585234409,-0.0121747990094718,0.0029783084797163,-0.0003538670916745,-0.0009588153572481,0.0014176796333914,-0.0005552532331706,0.0132340939260657,0.0144979585048368,0.0256152712753102,0.0299171336759324,0.0382648484679648,0.021221027224340775,0.02048515538196623,0,5505599176519.608,-0.26363798426259694,0.9068584292039902,2.1809455605615966,3.0042738062580066,0.5574981429136321
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-0.0201945570798915,11.146814512133185,0.8126955130280553,-0.0213137454953855,-0.0013354222921179,-0.0003025574490624,-0.0011890488526357,-0.0001412597123663,-0.001386830619006,0.0172497143487521,0.0144141856637183,0.0257844227372821,0.0289979437976422,0.0377958045296118,0.021817307069722246,0.021444423456357553,0,1810141959014.0718,0.7683985659935121,1.2570833263629715,2.2240978714293633,3.0042738062580066,0.5685288323568921
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.0005310196389043,11.14628349249428,0.8199906113922779,0.0072950983642225,-0.0029023196130641,0.0009444509661591,-0.0001080216161223,9.947508884174285e-05,-0.0005848238552555,0.0156630470141878,0.0144850583982103,0.0256575997550821,0.0290089341357389,0.0371075265775272,0.02165235130073813,0.021160813062163518,0,26865245466156.53,-1.4346824216337066,0.499757197848369,2.2240978714293633,3.3380820069533406,0.5685288323568921
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.004925659126588,11.151209151620868,0.8265077527530948,0.0065171413608169,-0.0052144777804592,-0.0001219587674576,-0.0036250077590294,-6.441717518384848e-05,-0.0006458712293575,0.012279546704896,0.0135170737974663,0.0183257819261962,0.0289477782518352,0.037090597869172,0.013293716561543238,0.018391295931362447,0,2740896905612.7344,-1.3758969926460733,0.500844824179822,2.649158683274019,3.3380820069533406,0.6771838201355582
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.0019504270460224,11.149258724574846,0.8227063979379565,-0.0038013548151383,-0.0046955319189912,0.001178594082264,-0.001123082769132,5.45618238161083e-05,-0.000452353159873,0.0122719524530821,0.0123046442337523,0.0140190829746075,0.0289193671087505,0.03702240198213,0.0126632178092256,0.017715540747284115,0,10570912287095.916,-0.5875129615611218,0.801289710130618,2.622996276085791,3.3380820069533406,0.6704961275652623
